Item,Open,Close,Volume
710,0.011010134269696902,0.012441219828785604,0.4774379826715475
711,0.01237821559870135,0.01361359023117356,0.5726575599088524
712,0.014235070761849954,0.015253381300251593,0.47862697570468066
713,0.014025954033221186,0.014381689103124607,0.48513824823856894
714,0.013655590143597664,0.014222509897310201,0.30427751393108915
715,0.014678499613617772,0.015240752822377515,0.4066790129927331
716,0.014406397762584379,0.013297758527151976,0.3639366908993168
717,0.012426086848270904,0.012236564946203064,0.38275526145344935
718,0.011970060299247937,0.012019268091980851,0.31549174616928105
719,0.012204370740451442,0.011422983650601083,0.32407723514101305
720,0.01085392450566865,0.011142525853080792,0.3543448072583511
721,0.010254287571808123,0.009967628743085608,0.34065245436723834
722,0.00960930397363572,0.011564477589885548,0.5435394318702546
723,0.010589379591052793,0.009997950921093126,0.40865814364661074
724,0.009259096399620425,0.009467354130618671,0.335708835068118
725,0.009551357930133147,0.009914569570054372,0.3498841900830937
726,0.009500968823048118,0.008999926717045787,0.3385260669682805
727,0.008442785800713594,0.007534470039263467,0.5022856651028201
728,0.007608831697907367,0.008062540122130686,0.4579453969585051
729,0.00843522381848941,0.010682675188888222,0.4197747656994924
730,0.010808577841356772,0.010139443173656884,0.3575768824460824
731,0.00962190503476196,0.0112006367546058,0.2567640732970749
732,0.010826214617513978,0.010611929062606341,0.07583013135061242
733,0.009969588023519584,0.009666957284707437,0.263956092726791
734,0.009649614922916636,0.010561394910461637,0.33156040219243055
735,0.009490887301372902,0.01142803537909485,0.3886472141908861
736,0.01075818705233619,0.010293570650977522,0.3143246312811313
737,0.009730240185349563,0.010947972740765097,0.3000272635345177
738,0.011476242340395081,0.012393219131130938,0.34250536495390443
739,0.011667723974802192,0.012479118756173429,0.3480211818910507
740,0.011624888440263603,0.012011691342600548,0.2682475750119849
741,0.011493877434616735,0.0112006367546058,0.2990721983592834
742,0.010347513895367293,0.012026853274964654,0.2992396503151174
743,0.011151225115083433,0.011137474124587024,0.2543364406710388
744,0.010644814504782076,0.011309281808275508,0.31496667068968087
745,0.009901560458341795,0.009725076619835944,0.3751778500851805
746,0.009468213128249189,0.009793296038510585,0.24401584650870484
747,0.00962694074979292,0.00993731499868158,0.22733796829448083
748,0.009647095383465608,0.008860961172089258,0.24020652488025923
749,0.00885345895768249,0.009022665398790203,0.17718400385440025
750,0.00866953930549956,0.008684095013024208,0.06788415738608579
751,0.008795512914179918,0.008878646438619206,0.07900077943896744
752,0.00876527675883202,0.00908077630031521,0.1925012297440834
753,0.00899203194555354,0.008999926717045787,0.27712926040810676
754,0.00862670545289652,0.008762417888686395,0.16892247972184465
755,0.008604031279772807,0.010126807948900014,0.21053723588150414
756,0.010440733491184271,0.011094516721822626,0.34144343345509764
757,0.01114115032115041,0.010700362142138863,0.3738104660237217
758,0.01009808621745761,0.010192502346688124,0.21265100127374081
759,0.009750396500957801,0.010619505811986644,0.18874492054386666
760,0.010450813330923937,0.010083857293018415,0.15068199707554114
761,0.009757951755439788,0.009598744612915587,0.17198037121682397
762,0.009198630816666827,0.009358709076948966,0.226279402664133
763,0.008694731336138756,0.008757366160192624,0.29337630745958193
764,0.007266186106116252,0.00826466998382669,0.5367917070771232
765,0.008205950774252412,0.007999370745229111,0.30117839054748735
766,0.007608831697907367,0.006955864117530847,0.2627982339769034
767,0.006968885496701476,0.008125702752149468,0.31369353094507335
768,0.009148240027646241,0.009522940011257143,0.409938856595251
769,0.008840859578491792,0.009522940011257143,0.2158729788560952
770,0.009354833852952882,0.009846355211541822,0.19437601847573283
771,0.009689924190262003,0.010121756220406243,0.1720771399350195
772,0.010176186894632872,0.010998506892909798,0.24521493714721493
773,0.01042057717557604,0.010695310413645092,0.16447111868484943
774,0.010297123106346714,0.00997016219757564,0.1821267816864059
775,0.009415304481713127,0.010318834353608477,0.1541084511667783
776,0.010125796105612286,0.010690251938268525,0.16644856640449757
777,0.010453332870374966,0.010834269211718825,0.22929185493491616
778,0.010339951913143106,0.011569527631658619,0.2115082889319186
779,0.01141073263273278,0.012393219131130938,0.19286474353765276
780,0.012161541933655047,0.013098148626180412,0.20121967051994494
781,0.012496632270964172,0.011915681513687717,0.2415049086383091
782,0.011246969296158083,0.011660485732077676,0.18918753224622192
783,0.011110914165802514,0.01227951560208466,0.2319264884711793
784,0.011907070131036663,0.012251726878567173,0.16935415235170825
785,0.011372941222902892,0.011081881497065753,0.19016868290201333
786,0.010914396816364438,0.011041457548791394,0.1921343500820551
787,0.010491122598269304,0.01009901922538252,0.2636666280393191
788,0.009490887301372902,0.01024051147794629,0.21182972936975075
789,0.01005777022237005,0.0091666826722405,0.22284874123732212
790,0.00899958720003553,0.010000475941979661,0.2288963653909865
791,0.009606786116120238,0.010230401274075948,0.23669424114331822
792,0.01014595073928497,0.009732653369216247,0.17563233849481247
793,0.009120523411749373,0.009762973860503068,0.1987095741166639
794,0.009168394661318927,0.00941681997847397,0.21802461026849534
795,0.009372468947174539,0.009525465032143675,0.20402343894627162
796,0.009687406332746524,0.01023292798168318,0.20915133954352094
797,0.009757951755439788,0.009644220289683725,0.19878194028853186
798,0.009223822847306017,0.00874978941081232,0.29021575697660384
799,0.008175721346646708,0.008196448878431352,0.19619695331203862
800,0.008349559477154423,0.009591161116652482,0.24006179253652327
801,0.009594186736929546,0.010614454083492873,0.24069710020815493
802,0.01037270592600649,0.01154173216125833,0.21728159480617648
803,0.01122933252000088,0.01143561212847516,0.1670073005686875
804,0.01128727856350345,0.011306755100668272,0.22593271821285849
805,0.010962268065933999,0.012378058885487526,0.22274776518355283
806,0.01213886103278914,0.012848011319946938,0.2255700458864039
807,0.012627643276611037,0.012873281769460692,0.13665810614121937
808,0.012688107177629086,0.012865696586476886,0.19538241314496652
809,0.01284431694165734,0.014399376056375252,0.18661011847376135
810,0.013763926976120815,0.01410628134737739,0.1788610478140848
811,0.014071307425275261,0.014103756326490852,0.1806659947752105
812,0.014134289183808792,0.014957768317249992,0.17154028391581289
813,0.014235070761849954,0.014194714426909916,0.13446187697173778
814,0.013297825633164822,0.013598429985530144,0.13744403642639014
815,0.01353465393188381,0.013757609191344554,0.15766449119368603
816,0.013192006658157153,0.014659623566479063,0.1634621996142715
817,0.014716291023447667,0.01567533135033565,0.2304774820995903
818,0.015736682635952296,0.01650407457830174,0.1775475176479696
819,0.015925644730908378,0.01712563115591595,0.18410591234028356
820,0.0163262447758798,0.016253937272068267,0.14759717863289
821,0.016049098800137704,0.016587455929340487,0.12326952287852917
822,0.016802427640511004,0.01740861566104348,0.1458469270342227
823,0.01720301759386914,0.017572844908630952,0.10331665465372186
824,0.01709216458576606,0.017090257249414667,0.12296659471722136
825,0.01649504382748546,0.016920974586612722,0.11042284443773408
826,0.016996425450498044,0.01788362657087946,0.16468653426622387
827,0.01749780034576844,0.018381374475739162,0.13585113917817992
828,0.017636371651703935,0.017643592721633544,0.12652600061258806
829,0.01692083590309608,0.017961947759820948,0.1277940915545071
830,0.017863126838425458,0.01789878681652287,0.2684638320604741
831,0.018868399532288374,0.018881649088206102,0.27038406001631965
832,0.018369544176469015,0.018502656440886445,0.1488543305023174
833,0.017931154403603246,0.01871236642540415,0.1308006535554871
834,0.018044526951157356,0.018502656440886445,0.12333768171482344
835,0.018422454504940615,0.018815961437300785,0.12401506274219228
836,0.01876761795424721,0.018990300888758603,0.13614986000391405
837,0.018661800661175086,0.019346556541054542,0.10580487291201957
838,0.019276554831741788,0.020566929327817868,0.1694685918793134
839,0.0201608929958264,0.02072863524123951,0.10602702023031196
840,0.0205589735013468,0.020675574381487573,0.12865154654443117
841,0.0203070195562439,0.019806407205247123,0.14615322106398948
842,0.019478111260081914,0.019839254404141173,0.12697618551897605
843,0.019057364991115544,0.01993526591977471,0.10795145552173126
844,0.019609127311535426,0.01863403848957987,0.16950561643236217
845,0.018009253398842955,0.017388402000185606,0.16544553760372283
846,0.017145071550366573,0.01826261921819912,0.12092435402973793
847,0.017785017751572454,0.018128710461898463,0.09680454065271883
848,0.018140272814167555,0.019197480792227682,0.12423468565914043
849,0.01891879032130895,0.01939961740080648,0.09826364462968475
850,0.019122866289100107,0.019000404345746146,0.10312059281598654
851,0.01849803732460039,0.01857340088044762,0.10893933791444059
852,0.018220891348858292,0.018148924122756344,0.07589744871979194
853,0.018399775286010257,0.02024098741992595,0.17775367709108186
854,0.02016845497805058,0.020814543299885496,0.1806070920771784
855,0.02058920124701695,0.021324924742781373,0.13286308945372438
856,0.021077985172774392,0.021511894358833973,0.12354131675659145
857,0.021350092069614433,0.02240633198458817,0.12232876264424551
858,0.021985002555789362,0.022441702517648057,0.12344791390685488
859,0.02223946594873001,0.022810595081421574,0.1561978140126874
860,0.022272219961593384,0.023515526263191748,0.15182050208178965
861,0.023577311122386563,0.0237505100706646,0.176488110550507
862,0.023201909835796522,0.023543320046871333,0.26632566412190983
863,0.0231993869324744,0.02325781220757797,0.18978581536480488
864,0.022813910851951343,0.022633728922356523,0.19328968443059846
865,0.022126093401175898,0.022557924320698072,0.14406385821808038
866,0.021939647481799746,0.021804989067831827,0.15556250634105578
867,0.021234193254867098,0.02158263879839515,0.14854971940678013
868,0.021397956591441794,0.021648336569624657,0.14105308888152673
869,0.02140047613089282,0.021453783457308966,0.1580650295403041
870,0.02125938528550629,0.021529581312084614,0.11486999813915559
871,0.021753201562423594,0.02243917918348222,0.20327705761549375
872,0.022408275091948947,0.021906050625238434,0.177148662235581
873,0.02133245529345723,0.021057093736414463,0.19867170809650042
874,0.021085547154998566,0.021615485997289206,0.13225386726264976
875,0.021168685229140338,0.022535187325674354,0.16348491922636954
876,0.022186555620258397,0.023187064394575393,0.11838733067878508
877,0.02311120305168838,0.02306830913703535,0.1569240001327114
878,0.022889493671611125,0.02318453768696816,0.11683650678631206
879,0.02312128457336359,0.023285599244374768,0.11081244371186051
880,0.022554401652366447,0.02257561127394872,0.09767966645205249
881,0.02191192918396733,0.022219355621652774,0.13620960416906086
882,0.02185650267991579,0.02140829934693733,0.12506268930004844
883,0.02121152076367893,0.021868150011129905,0.159422315996386
884,0.021675102567183892,0.021650859903790495,0.08942908139198856
885,0.021317338056751053,0.022196618626629062,0.12015777748820623
886,0.022123567133982676,0.023161793945061647,0.13164548653868996
887,0.022750922365675615,0.023144106991811,0.09069801380102237
888,0.023509283557208778,0.02430889558465655,0.13227237953917415
889,0.023690687033811775,0.02447059812463679,0.10461924574734542
890,0.024527157312197928,0.02553937520184881,0.1673034969930774
891,0.025582820795081423,0.025832463163963877,0.20738510006967348
892,0.025587859873983473,0.02547873084583377,0.2492346255543465
893,0.02672162235210669,0.026800171936886497,0.2490309905125785
894,0.026429365867400606,0.02707305298502647,0.1447067390937447
895,0.026509987765962438,0.027621338415472277,0.11808019518190356
896,0.02732125928596721,0.027649125452269066,0.11656218850690557
897,0.02699624878839775,0.027623861749638108,0.09559871827729083
898,0.027001287867299807,0.027631438499018425,0.10118942578764929
899,0.02770674209423247,0.028328799678291085,0.127469285248216
900,0.02803175259180192,0.028480395387842396,0.11332422304937105
901,0.028591076894445976,0.029248501006676232,0.10482035638776921
902,0.028520533153688264,0.029026150737239548,0.10529241943914054
903,0.028727132024801545,0.02891498234940401,0.1135186019528769
904,0.028684296490262953,0.028611784183418608,0.08900582343327239
905,0.0286616239990748,0.029016040533369217,0.10275118875261396
906,0.028704459533613384,0.028816437379280448,0.07658745175388193
907,0.028208113625631755,0.02833890313527862,0.09313069522974697
908,0.027920896219827733,0.02896551650154871,0.12009635038882994
909,0.028953887211523067,0.029751298953309017,0.11856656317422552
910,0.02927889770909252,0.029336932399488064,0.0782468249041569
911,0.028172843437188448,0.027520270111182875,0.14393090641395084
912,0.02768910531807526,0.028634521178442326,0.11591341736143802
913,0.027971287008848315,0.028786116887993624,0.11053980836668348
914,0.02853313085094341,0.02922323055716248,0.08913036056625448
915,0.02920583442888377,0.029953428815005012,0.11138211694854212
916,0.029828143853932468,0.02991300486673066,0.10863388535178856
917,0.029661860977906733,0.029998912925376632,0.08381817867087625
918,0.02952580584755117,0.029496111605302466,0.0777007127466881
919,0.029482977040754775,0.030011546463412815,0.12133162411327399
920,0.030369834744290426,0.03016314217296412,0.12268975203647063
921,0.02933432421314406,0.029698241466998482,0.07990619805443187
922,0.029291495406347665,0.02896298304705868,0.12729594302257874
923,0.028442430794577457,0.02893266592921325,0.09580740212174732
924,0.028900976883051453,0.02927881475108026,0.07468237020610174
925,0.02911261483306679,0.030228836570752232,0.09892672071610295
926,0.030548715317571286,0.030890817096640814,0.08102114198146754
927,0.03049832452855071,0.03043854992871134,0.2300929316281523
928,0.030316924415818812,0.030797332288614518,0.1339393258934818
929,0.030531078541414083,0.030696263984325123,0.09121299167524563
930,0.030007024427213334,0.031090426997612372,0.0831138706958356
931,0.03081577977163818,0.031454259399288614,0.11450648434558623
932,0.03181097767156807,0.03314964309588793,0.2129438318296717
933,0.032816253729302074,0.03382678386741992,0.22993810167903944
934,0.03378625287085059,0.03394553912495997,0.16713183770166962
935,0.033398253887005395,0.033692875111119264,0.11788581627839771
936,0.03362500570985582,0.03380909691416927,0.0935547946555779
937,0.033677916038327434,0.034066817716665844,0.1647218758850431
938,0.034131416320157176,0.03364234095897456,0.15189455118788714
939,0.032823808983784064,0.03327597510280828,0.12014683841571457
940,0.03329243323006218,0.034231046964253324,0.08775203743230398
941,0.0340130080575721,0.03403649722537903,0.09013843816971767
942,0.03386183569051036,0.03402892047599872,0.14850007284701022
943,0.03366531834107228,0.032894455747881385,0.14403019953349067
944,0.032672643344464514,0.03391521526023175,0.1526241031763701
945,0.033879472466667566,0.03419819976535927,0.11350345554481149
946,0.034267471450512746,0.03520633248655625,0.1681845130622142
947,0.03477640832800732,0.03526697684257129,0.12628618248488604
948,0.03500316351472884,0.035019366243945055,0.11803475595770739
949,0.03457737143911822,0.03532256103648906,0.07447705223010423
950,0.03509386357109479,0.03540846909513505,0.07290014285707416
951,0.03499560153250465,0.03520886594104628,0.09093025872469168
952,0.03540375683195807,0.035529751060282326,0.09919178285724728
953,0.034743654315143944,0.03534530140495417,0.09860443881115603
954,0.034673107210515135,0.03471111128930378,0.11599588113868294
955,0.03429518974834515,0.03516843524588912,0.2695047268814123
956,0.03750752854324307,0.0374171510412659,0.3292514164295733
957,0.03723541828253193,0.03897356919290868,0.34508530312770924
958,0.038540509443325106,0.039044313632469865,0.22417405194304374
959,0.038792463388428004,0.038725955220841046,0.1127983061026561
960,0.0382810103353535,0.038357072777391726,0.13189708520599835
961,0.03777459299730995,0.037065955551067224,0.2137036766342854
962,0.03677939173350896,0.035810208857802624,0.23228663639628966
963,0.03609661672550667,0.036808231375129265,0.1577217109574886
964,0.03636368117957355,0.034824813131629356,0.20197530798898494
965,0.03478648312194034,0.03502946970093259,0.1903925131545352
966,0.03429518974834515,0.034887977448368836,0.14337806251956414
967,0.03502080029088604,0.03540846909513505,0.13285635771680643
968,0.03544155328759461,0.036222052077457725,0.10198377074396753
969,0.035469264857684826,0.03630037326639922,0.07502568878891726
970,0.03658539055965082,0.03809935197489516,0.1452755708633116
971,0.03761334583631519,0.03848340478431208,0.10691056070079305
972,0.03850523925488179,0.03855162251626603,0.1197353609966048
973,0.03814747474444896,0.03823326747807861,0.09565173070551969
974,0.03807944717927118,0.038854820682251434,0.08949387435982384
975,0.038737030156634274,0.03940562944686307,0.132157940011569
976,0.03888820252369601,0.03949911425488937,0.10550362768494126
977,0.03900410133844335,0.039236340037178324,0.09883415933348112
978,0.03851783695213694,0.03785931475220783,0.14932386915234452
979,0.03714220205058604,0.03771024575026377,0.10855478744300263
980,0.03811220119213455,0.039216129749761845,0.12905965809508196
981,0.03869923706486884,0.038852293974644195,0.0820401586574224
982,0.03871687384102604,0.03878912628446332,0.07242807980570284
983,0.03715983546287215,0.037879535159948505,0.07507365241445765
984,0.03763601832750335,0.037707722416097926,0.11402179928749374
985,0.03792071955772744,0.03696488724677782,0.12631479236678733
986,0.0370943274371454,0.036777910883842434,0.20129456109315713
987,0.036706328453300206,0.036841078574023314,0.12119278203934124
988,0.037280773356521545,0.03604265921078544,0.23484048908953742
989,0.03567334418934708,0.03493850822707213,0.20114393847961798
990,0.03467562674996616,0.03517096195349636,0.19382317458134607
991,0.03515937159682154,0.037174600604736936,0.1921351915491698
992,0.03723038256750097,0.03682844503598714,0.13349923859247076
993,0.036797028509666166,0.03638375461743798,0.11549941554098402
994,0.03618983632132365,0.03696741058094366,0.1353386857053009
995,0.036305735136070987,0.03625742261051763,0.11239945069026751
996,0.036121808756145866,0.03647471271785704,0.09242217991913261
997,0.03591017417000162,0.03567376664701192,0.10319716632342824
998,0.035635554461452744,0.03657578102214643,0.1692918837852172
999,0.036361165003993626,0.03728324228496524,0.17023432695373036
1000,0.03721526533079479,0.0378214175115407,0.09137960216396492
1001,0.03765869081869152,0.038261054514875395,0.09018051152545487
1002,0.03825077249807005,0.04001454911299972,0.13687099732124958
1003,0.04030919249923653,0.04066389947429352,0.18004919938010322
1004,0.04053846386153798,0.04002970935864312,0.12013674081033764
1005,0.039581055689502424,0.04067147622367382,0.11018302631003207
1006,0.040664437470218334,0.040441552578298234,0.09224967916061011
1007,0.04074002028987811,0.041270295806264325,0.13471936590884942
1008,0.04103480304177741,0.04136378398773202,0.16722860641986514
1009,0.04097937317385477,0.04050219693431326,0.15227910165932507
1010,0.04031674775371852,0.040403651964189706,0.12973114885264758
1011,0.0399514212610615,0.040757384282319814,0.12085956106190267
1012,0.040581292668334365,0.04028490682697386,0.12525286086798054
1013,0.03967175574586837,0.03968103045572748,0.16499114536176113
1014,0.03933919335768802,0.040421338917440354,0.16842685559126047
1015,0.03990355673923414,0.04011309070968188,0.11643680990680873
1016,0.04011014888260523,0.039228763287798014,0.16487333996569697
1017,0.03945508544469316,0.04153053994292673,0.20572656838651326
1018,0.04111290203701712,0.040694223339021736,0.17030837605982785
1019,0.04039989255560248,0.039769461848539314,0.16910676101997357
1020,0.039064566921396954,0.03716196369325936,0.25133408600563256
1021,0.037988747122905224,0.0385061417793358,0.3066100607731592
1022,0.038855448510832634,0.039231289995405254,0.5474530954209283
1023,0.039082200333683065,0.039721461150884645,0.5040148800236188
1024,0.03859846557844097,0.03755106654444935,0.33900738615791404
1025,0.03762846307302136,0.03572430079915662,0.3607803477519124
1026,0.035433991305370414,0.03639891486308138,0.21169761903273598
1027,0.036325891451679214,0.03668442607581614,0.19621041678587453
1028,0.03613944553230307,0.03753590629880594,0.17126259976794744
1029,0.036532483595050305,0.03572177746499079,0.21403437321037977
1030,0.035499499331097174,0.03658335777152674,0.24187936150437012
1031,0.036270461583756575,0.036244789072481444,0.13007362596834832
1032,0.03645438123593951,0.03676780742685489,0.1765394400445064
1033,0.03632084564503497,0.03649745308632215,0.09764432483323324
1034,0.03606638225209432,0.037394414046242185,0.15173383096897103
1035,0.03688017331155012,0.037826474300196575,0.18332587232491593
1036,0.037845136738067664,0.03858952313037456,0.1497479685781754
1037,0.038412019659064815,0.038374759730642374,0.11748948526735335
1038,0.037767027651214674,0.03847076787283451,0.11341089416218968
1039,0.03782498378633053,0.0381524094612057,0.11120036005175744
1040,0.03794591831610882,0.03783657775718412,0.10371551006611048
1041,0.03735635617618132,0.03698762424180155,0.15917155879619233
1042,0.03691040778496247,0.03789722211319915,0.12475302940182266
1043,0.0366962536593672,0.03823579081224445,0.18622809240366767
1044,0.03795599311004185,0.038897771338133026,0.13884592063955348
1045,0.03880505772181206,0.04000192232184634,0.15165809892864407
1046,0.03985820166524452,0.03996654841534504,0.15660255969487924
1047,0.03960877398733484,0.04008782026016813,0.09815257097053856
1048,0.03969443832866982,0.04043649916308376,0.0963459410751834
1049,0.0411204640192413,0.04251846237670723,0.2566992803292396
1050,0.042397840246073154,0.04255130957560129,0.11553391569268852
1051,0.041969528631011506,0.043546808758762094,0.2629017344320169
1052,0.04336028413313967,0.04400665604951327,0.1655195867098203
1053,0.0433804404487479,0.044173412004707965,0.10826448128841598
1054,0.044252174187835176,0.044451349841503826,0.11145700752175434
1055,0.04375080265643588,0.04375399540911397,0.13465120707255512
1056,0.04344846465005459,0.043908117826272484,0.12064835281610194
1057,0.04362986476278649,0.04382473984867514,0.12186511426402162
1058,0.04342830160670417,0.043958651978417196,0.08915392164546732
1059,0.043602153192696266,0.04335225564644639,0.1544685990918887
1060,0.04251373906082049,0.04398391905448955,0.12350681660488695
1061,0.043816303954420446,0.0448960368866116,0.16738680223743702
1062,0.04432020511688406,0.04515123098150094,0.1659891253598474
1063,0.04514659387359502,0.04446398000609861,0.14931124714562333
1064,0.044650261421097764,0.04553781387196649,0.17894014572287076
1065,0.04567065135166687,0.04591427643823751,0.1488484402325142
1066,0.04657765864306855,0.04678849702969242,0.14481108101597295
1067,0.04629799985561762,0.04657373025651885,0.11576531914924308
1068,0.04678173797473079,0.04681881752097926,0.1676013763516967
1069,0.04616950670748622,0.04745553434423688,0.1920527277719249
1070,0.04698077822749099,0.04772083526955516,0.12068117003357694
1071,0.04732090596176662,0.047988659529039274,0.17522170254281744
1072,0.04754514160903711,0.0478244269080104,0.15853877552590495
1073,0.0477945726508179,0.04828932761397606,0.08677172824362733
1074,0.047988567096933825,0.0484156629943378,0.0864242023252381
1075,0.04790290948334104,0.04845103015395629,0.07836547176733578
1076,0.048764571792366394,0.049274723340149304,0.10777643036186452
1077,0.04889054203717567,0.050090833030079225,0.09957465039445575
1078,0.04959347672465727,0.04970678022066229,0.21189872967315976
1079,0.04920548110468319,0.04962340224306494,0.15671615775536962
1080,0.049585921470175286,0.04899679225023624,0.2082265671844174
1081,0.05217090839725134,0.05269328114358612,0.28157388970818403
1082,0.052029820915735915,0.054525100304093306,0.22478495706834783
1083,0.054486307966938395,0.05562671783331658,0.22584604710003986
1084,0.055466391994033214,0.055290675841878516,0.13031344409605033
1085,0.05430490785420649,0.05340579244817798,0.1995165410797033
1086,0.05329207990586159,0.053294624060342445,0.21425988639713112
1087,0.053234127134616845,0.055073385734539106,0.15428684219510402
1088,0.054818880446732034,0.05316576534581486,0.14936510104096695
1089,0.05344072936960121,0.05449477981280649,0.12288244800574698
1090,0.05320138321336674,0.05255683893279541,0.20386692606292928
1091,0.050717171136589655,0.0518771714536562,0.2517354658193654
1092,0.050918727564929774,0.04941621896615448,0.3727737785383572
1093,0.048369014190168126,0.04679102036385827,0.4900254892410015
1094,0.05001675262468796,0.05137183667909199,0.28214945321466883
1095,0.05041734930578829,0.05201109033028104,0.24145862794699813
1096,0.052281761405354434,0.053418429359655566,0.18299854161728057
1097,0.05328451792363741,0.05247599103624671,0.16656973766902072
1098,0.051253816220303346,0.05132888602321039,0.21454850961748828
1099,0.0511379241332982,0.051429954327499784,0.21559192883977074
1100,0.05171236567264844,0.050960000206319654,0.22155540628196074
1101,0.04982779052973187,0.04994428398885959,0.2945972762430753
1102,0.04790794183450091,0.04727109480923292,0.3718885551336466
1103,0.045625292913806126,0.048423246490600896,0.3541504283548452
1104,0.04926846622708782,0.04954507093379926,0.21300862479750698
1105,0.04727051517274603,0.04915597145605066,0.30129283007509255
1106,0.049973923817891557,0.04887551028508897,0.24198370342659836
1107,0.05010493314160288,0.05121013413911175,0.18657561832205688
1108,0.05231956458873315,0.05210204505725872,0.23145358395269322
1109,0.05239514404452183,0.05310007094802675,0.24974287169165182
1110,0.05361709040343105,0.05388839022771847,0.19326696481850036
1111,0.053778334200554716,0.05367867686975936,0.1817144628001814
1112,0.05202225893351172,0.051869594704275886,0.21423043504811512
1113,0.05204241524911996,0.0506012144729751,0.25288911723367924
1114,0.05077007810119016,0.05019442466853446,0.28709727984936295
1115,0.050324129709971306,0.04864558326627199,0.24317858672953468
1116,0.048653712056521116,0.05049256941930539,0.21965537353686904
1117,0.04950781911106448,0.0512505682077103,0.1503555078350205
1118,0.051455379376385675,0.05144511457314321,0.1675458395221236
1119,0.05137475411395275,0.05281203302768476,0.1621705475931396
1120,0.05275038901550364,0.05472218349745763,0.22185581004192428
1121,0.05514389767204369,0.05588949542446902,0.2486556961794027
1122,0.055559611589850184,0.056445350857412334,0.22213938445959303
1123,0.056930207412499025,0.05545996187812186,0.2196957639583767
1124,0.05553693909866201,0.05638977003693595,0.20189621008019903
1125,0.05614665419032667,0.05566209173981788,0.21728159480617648
1126,0.05524467252234266,0.05516434720839957,0.20099920613588207
1127,0.0550078492694303,0.054583211205618314,0.15161265970444793
1128,0.0542192435128715,0.05498747767589312,0.1621326815729761
1129,0.05351126974648782,0.05192265219058643,0.3269390647982571
1130,0.051644334743599564,0.05075028684836056,0.20856483696454442
1131,0.05103714255525705,0.049979657895360886,0.29374655299006924
1132,0.05007721484377046,0.049590558417612285,0.19485817913248105
1133,0.050205714719644044,0.05001756188291081,0.17123483135316087
1134,0.05007721484377046,0.0525543088517468,0.18305155404550943
1135,0.05309807873200346,0.05240776655740997,0.208171871821959
1136,0.051689686453718096,0.05279434944787551,0.11656555437536455
1137,0.05210288419594466,0.05220563669571395,0.15550023777456473
1138,0.051546082796622726,0.05081850458031451,0.3442429945458506
1139,0.04979756278406173,0.05105347826746317,0.23038155484850947
1140,0.04950781911106448,0.05073007318750269,0.23423379129980704
1141,0.05075496086448399,0.05033844362870545,0.2988441607711878
1142,0.04992353302887099,0.049246926183028325,0.29422198190989957
1143,0.048164934858505856,0.050841241575338224,0.30939026812027304
1144,0.05375566170936657,0.05143500774271428,0.342664402238591
1145,0.05188872670647828,0.05264274699144141,0.18027555403396933
1146,0.051740077242738665,0.05287519734442423,0.146637906122082
1147,0.052473246403632635,0.05270844138922951,0.11272762286501763
1148,0.05269244297200106,0.053921234053171126,0.16207966914474725
1149,0.05339790056280481,0.053132914773479416,0.14260980304380294
1150,0.05265213034078461,0.05241281997262442,0.17982116179200763
1151,0.051437745964099564,0.05219552986528501,0.12103963502445785
1152,0.052584106139477914,0.05335778837708192,0.11498275473253126
1153,0.05272771652431547,0.053378002037939805,0.11185670440125768
1154,0.053188782152240495,0.053643302963258095,0.11267461043678877
1155,0.05290911663704737,0.05331989113641478,0.07322242476202108
1156,0.05241781653571,0.052913101331974154,0.12004417942771582
1157,0.052846124786900546,0.053332521301009565,0.07743901647400275
1158,0.0524354566757383,0.05274128521468217,0.12215457895149352
1159,0.05131429189487025,0.05041171477587387,0.1726829962576351
1160,0.0491198167633482,0.050815981246148674,0.14709818863384688
1161,0.05036948142008984,0.05013631376700945,0.09298848728735526
1162,0.04934405241061869,0.04976742120323594,0.08203763425607816
1163,0.049973923817891557,0.0508614619830789,0.11335535733261658
1164,0.05054836535724178,0.05113938632610917,0.08842857699255807
1165,0.050669296523149006,0.05033339021349099,0.11457716758322471
1166,0.04980007895964166,0.05027274923091734,0.10181211145255978
1167,0.05040475497240424,0.049302513750387494,0.11077121182323806
1168,0.0481069888150033,0.04781937349279593,0.16742719265894473
1169,0.04694046559627454,0.0485672587038891,0.1657148070804409
1170,0.04880740059916278,0.04790780488560775,0.1265377811521945
1171,0.04787519791325083,0.04824637695809445,0.1511464869228798
1172,0.047625760143727845,0.048468720480648333,0.10152937850200582
1173,0.04790038658001893,0.04862032293708243,0.1127983061026561
1174,0.04931633411278627,0.050447088682375164,0.19581829311040388
1175,0.05027121601762861,0.050911989388340816,0.11118773804503629
1176,0.05123618280801725,0.052579582674701926,0.14285130410573443
1177,0.05162670133131345,0.052337025491290164,0.08928855638382634
1178,0.05241781653571,0.05362814271761467,0.14458304342787737
1179,0.05374306737598251,0.05366603995828179,0.11814414668262409
1180,0.053276962669155416,0.053751948016927766,0.1028075670493018
1181,0.05393958472542056,0.0546691192642643,0.1031794955140186
1182,0.054037843400139625,0.05492683669331947,0.10900076501381689
1183,0.05453166640479911,0.055472592042716644,0.11537740280934615
1184,0.055053200979548834,0.05707701426545549,0.18231442885299376
1185,0.056930207412499025,0.056773822846352885,0.17701739336568095
